x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384,x385
PF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GYPC,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,8,2,0,1,5,2,2,0,1,1,0,2,3,0,0,1,2,0,2,2,0,1,1,1,0,1,0,1,0,0,2,1,2,1,0,1,3,0,1,0,0,2,0,1,0,0,0,0,1,3,2,0,0,0,1,1,1,1,2,2,0,0,0,0,0,2,0,0,3,1,0,2,1,0,0,1,0,2,2,0,0,2,1,0,0,3,0,0,0,0,4,0,0,0,1,2,0,0,3,3,0,1,0,2,4,1,0,1,2,2,0,1,0,0,0,1,0,0,0,3,1,2,0,1,1,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,4,0,2,2,0,0,0,0,0,1,1,0,2,0,1,1,0,0,3,1,0,1,0,0,0,0,2,1,3,2,2,1,0,0,2,0,0,4,1,3,1,0,0,2,1,1,2,1,3,1,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,4,0,1,0,1,2,1,0,0,1,0,2,1,0,0,0,1,0,0,0,2,6,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,2,1,2,0,1,2,0,1,1,0,3,0,1,2,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,3,0,1,3,2,1,0,3,2,0,0,1,1,0,0,1,0,0,1,2,1,0,1,3,2,1,2,0,2,0,0,0,0,1,0,1,0,0,2,0,2,1,1,0,1,1,0,0,1,1,2,2,3,0,0
FLT3LG,0,0,1,0,0,1,1,0,0,1,0,0,1,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,1,0,3,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,3,2,0,1,0,0
GADD45B,0,1,1,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,3,0,0,1,0,3,0,0,2,4,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,1,0,1,0,2,0,1,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
MZB1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
HMGB2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,1,5,1,3,1,0,0,1,1,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,2,0,0,0,1,3,0,2,0,0,1,0,3,2,0,0,0,1,1,1,0,0,1,1,2,3,1,1,0,1,0,0,0,3,0,1,2,0,2,1,0,0,0,5,0,0,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,26,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,2,2,2,0,1,0,1,0,1,1,0,1,0,0,0,3,1,0,0,3,0,0,1,0,0,0,3,1,2,1,0,4,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2,0,1,0,1,2,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,1,2,1,1,1,3,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
PLAUR,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,2,4,0,1,0,0,0,0,1,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
LYST,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,1,0,0,0,0,0,1
RORA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
RETN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ISG20,0,1,0,1,0,2,0,1,0,0,0,0,2,0,0,6,0,1,0,1,0,0,0,0,3,0,2,0,0,0,1,0,2,0,4,1,0,0,3,1,1,0,0,0,3,1,0,0,0,0,1,0,1,0,1,2,3,0,0,0,0,0,2,0,0,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,1,3,0,2,0,0,0,0,2,2,4,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,0,0,2,0,1,1,2,1,1,0,2,0,3,2,0,0,0,2,2,0,1,1,0,0,2,1,2,1,0,0,0,2,1,2,0,0,1,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,3,0,0,1,0,0,1,0,0,2,0,1,1,2,2,0,0,1,2,0,3,1,1,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,1,3,1,1,0,0,0,1,0,0,0,2,1,2,0,2,2,0,0,2,1,2,0,0,0,2,0,0,2,4,1,0,0,1,0,0,2,0,0,2,1,0,0,2,1,0,0,0,2,1,1,1,1,0,0,0,1,0,4,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,2,2,1,0,1,0,1,0,1,0,0,0,2,0,0,1,1,1,0,0,0,1,2,0,0,0,1,0,1,2,0,2,0,0,1,0,1,0,0,1,1,1,0,1,1,1,2,1,2,0,0,0
TNFAIP3,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2,1,0,1,2,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,6,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,1,2,2,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
RPL4,5,11,8,10,11,8,6,2,4,5,4,6,6,6,7,12,11,6,7,7,16,10,11,5,13,10,6,17,2,2,5,37,12,8,24,6,40,2,12,2,12,5,8,4,6,8,5,10,10,10,8,6,5,6,12,21,7,9,10,7,2,8,4,9,7,13,13,7,9,12,0,1,5,12,13,2,4,9,1,4,12,8,4,18,12,4,6,5,6,18,31,3,11,5,17,5,14,10,4,5,6,8,4,4,15,10,8,22,5,9,2,5,1,12,14,8,12,7,13,13,2,4,8,3,11,1,4,3,4,5,11,8,6,18,15,10,6,16,13,8,4,7,19,8,6,46,7,4,11,1,6,22,6,1,11,7,7,8,6,2,3,5,5,1,32,14,2,14,10,6,2,6,2,5,16,5,13,12,12,11,2,11,3,3,13,7,9,4,5,10,19,12,5,13,5,9,9,4,7,5,5,8,19,7,9,2,11,3,12,6,20,6,6,7,2,23,10,5,2,10,7,30,1,9,6,22,7,15,7,3,17,2,3,6,13,24,6,1,9,6,12,9,7,5,4,7,3,8,6,11,1,23,6,20,10,6,16,3,12,5,10,15,3,7,3,9,6,7,11,18,3,20,7,5,7,6,14,21,1,5,5,7,1,10,4,7,1,4,12,14,2,17,6,5,5,9,12,15,15,2,10,5,20,1,6,15,8,5,6,5,0,5,3,17,7,11,15,1,5,7,2,17,3,12,11,7,12,4,3,15,6,20,8,12,17,7,15,38,4,17,14,1,1,6,3,0,8,1,12,7,1,3,17,18,14,23,11,31,7,20,24,11,14,18,11,8,14,9,8,9,9,24,8,6,11,5,7,9,17,25,8,9,4,4
SH2D1A,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SDCBP,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,6,0,0,1,0,2,0,0,1,0,4,1,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,1,2,1,0,1,1,0,0,1,2,0,0,0,0,0,8,0,0,0,0,2,0,1,0,2,0,1,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,3,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,0,4,0,0,0,2,1,4,1,0,1,2,0,2,2,1,0,0,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,2,5,0,1,2,2,0,0,0,1,0,1,0,1,1,2,1,3,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,3,0,0,1,0,0,1,1,2,0,2,0,0,1,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,2,0,0,4,3,2,1,0,1,0,0,3,0,1,0,2,1,0,1,0,0,0,0,0,1,0,1,1,1,2,2,1,1,0,2,0,0,2,0,0,4,2
H2AFY,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,3,0,0,0,2,1,1,1,1,1,0,0,0,6,1,0,1,0,8,0,0,1,0,2,0,0,0,1,4,0,1,1,0,0,1,0,2,1,0,0,1,0,0,2,0,0,0,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,3,1,3,0,0,2,1,5,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,1,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,1,0,1,0,2,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0,6,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,1,0,0,0,0,1,0,1,2,2,3,0,0,0,0,2,2,2,0,1,1,0,0,0,1,0,0,2,1,0,1,14,0,0,0,0,3,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,6,0,0,1,0,1,1,0,0,0,2,1,0,0,2,1,1,4,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,13,0,3,1,1,0,0,0,1,3,0,1,1,0,0,0,0,0,7,0,1,3,1,0,1,1,0,0,0,2,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,3,0
